mp-2515,-7.2169824475
mp-768121,-7.077392528181818
mp-755138,-7.3473251585
mp-20001,-4.777731616666666
mp-976122,-4.21388186
mp-676500,-6.058636048
mp-21162,-3.529881045
mp-28496,-5.0993274315625
mp-27258,-4.667896882
mp-567798,-1.7770630790000002
mp-759405,-5.561263987749999
mp-30809,-7.201828216
mp-13019,-8.781593827
mp-985582,-4.2802323115384615
mp-31257,-8.021422273088236
mp-14416,-7.940684445416667
mp-19100,-7.4469560779999995
mp-1019551,-6.999354338571428
mp-570213,-2.873259673333333
mp-778510,-5.820605552500001
mp-554584,-4.641197753611111
mp-2983,-7.624128465595238
mp-971832,-2.2871580675
mp-1005689,-5.281059088333333
mp-684017,-6.993450124117647
mp-556340,-9.1718990845
mp-11503,-5.148385765
mp-18748,-7.164443175714285
mp-554778,-8.151314796333333
mp-10870,-7.047389053888889
mp-768382,-8.171141690666667
mp-973434,-10.36517163
mp-18334,-7.214482927142856
mp-29401,-5.38708998484375
mp-568662,-4.840254666666667
mp-28999,-7.283002960357143
mp-861666,-8.415203775
mp-763943,-8.226761029999999
mp-763901,-7.386636209000001
mp-559343,-6.636382211750001
mp-556858,-6.555280108365385
mp-7879,-3.661264484
mp-19024,-9.006434828500002
mp-18952,-7.4976473111538455
mp-13313,-5.411225485
mp-766103,-7.054556357948718
mp-755091,-6.56110340375
mp-16945,-5.706095846388889
mp-977444,-5.01302119
mp-32495,-7.836480919038461
mp-19902,-6.662077325
mp-865919,-2.9332404925
mp-555740,-8.342055904583333
mp-12104,-7.4858896844444445
mp-14435,-3.8310549064285717
mp-1016931,-6.7178567099999995
mp-603609,-5.0823004107894745
mp-973689,-4.55935445125
mp-10736,-3.9241657300000004
mp-697853,-7.6017687315
mp-26390,-8.481490359264706
mp-20975,-4.458136691428572
mp-769928,-7.73606240625
mp-13436,-5.22448754
mp-3045,-7.771411181666667
mp-19881,-5.654029088
mp-973561,-5.85573057
mp-18773,-9.135362183125
mp-1001023,-6.551243408333334
mp-12012,-4.9126264
mp-30342,-3.6141449575
mp-30627,-2.10285187
mp-757310,-6.091112092903225
mp-761763,-6.757410919642857
mp-767706,-6.487484239
mp-752729,-8.150076002857142
mp-619128,-8.645032669999999
mp-704991,-7.769633488043479
mp-10057,-7.861651258
mp-30727,-2.2155813025
mp-18388,-3.6731497423529413
mp-865234,-8.2630954725
mp-559748,-7.2898383838636365
mp-17400,-8.0387060075
mp-768597,-5.072688183571429
mp-864969,-4.576753985
mp-560673,-7.028340531562501
mp-8727,-6.416324025909091
mp-975390,-1.53161002
mp-980757,-5.531448163125
mp-779065,-7.242333743181818
mp-3771,-8.236905655
mp-757428,-7.199443078333333
mp-17825,-7.4989186425
mp-951,-7.6003814033333335
mp-722266,-4.92467576725
mp-504997,-8.5573946325
mp-18193,-6.885877270357143
mp-556601,-6.962113597142857
mp-27904,-6.172063497500001
mp-4988,-4.340424071875
mp-1910,-6.15041062
mp-39387,-8.767095466818182
mp-11417,-4.45873375
mp-766035,-5.733677636060606
mp-604008,-6.921801439583334
mp-669521,-7.357004526630435
mp-560976,-5.166724965999999
mp-998367,-9.546440228
mp-17304,-7.2890554597058825
mp-568428,-4.044868972500001
mp-33667,-5.7879240325
mp-1416,-6.739310016
mp-568392,-3.067222241470588
mp-756439,-4.520709813571429
mp-698605,-6.489543713958333
mp-14052,-7.4354955579999995
mp-775811,-7.7705885725
mp-37879,-5.760175772499999
mp-6892,-6.785254923620689
mp-10103,-6.038823577222222
mp-758376,-6.931839559875
mp-976588,-6.6738196625
mp-722686,-5.9997408964
mp-2436,-3.0153471616666665
mp-310,-9.130202188333334
mp-669359,-4.805343213333333
mp-30014,-3.453522589761905
mp-10133,-6.398252382
mp-864920,-4.78142065
mp-771711,-7.34698597625
mp-754044,-9.024210378125
mp-20776,-7.26197408
mp-646,-3.169255105
mp-18662,-8.646160477727273
mp-567514,-5.6174224144642855
mp-558831,-6.597139259166667
mp-961653,-9.231951839999999
mp-30563,-7.030169635555556
mp-17357,-7.758551963571428
mp-30925,-7.362522178000001
mp-7429,-3.080045532
mp-778604,-5.360867079821429
mp-21266,-7.615030249166668
mp-18190,-6.325418787
mp-555857,-6.348760177
mp-29040,-6.774048588846153
mp-555955,-7.017208219861112
mp-570400,-3.2241987829411762
mp-17288,-6.428528692187499
mp-864963,-6.138540555
mp-20338,-5.3971933383333335
mp-14244,-6.71983971125
mp-5473,-3.4230661374999998
mp-781976,-4.6241190753125005
mp-677191,-7.175995478
mp-554951,-5.600787585250001
mp-560853,-5.950805067857144
mp-1013716,-3.17240839
mp-2082,-8.109989403333334
mp-654109,-4.65113616
mp-772216,-9.32718157326087
mp-769355,-4.764276439375
mp-756655,-9.358143050833332
mp-961722,-6.414343873333333
mp-752638,-6.697830289166667
mp-706631,-7.180239837395834
mp-20529,-6.767178405
mp-15012,-5.147245194583333
mp-15954,-6.062654299166667
mp-560847,-5.907069311428572
mp-721314,-5.7271755078124995
mp-1235,-9.2245831
mp-24192,-4.589966493333334
mp-778377,-6.635858075185185
mp-7339,-7.819616552499999
mp-19169,-8.775506976666668
mp-978083,-3.6834862575
mp-561150,-4.9754648284375
mp-554688,-6.8506779818518515
mp-753795,-5.361720675714286
mp-752484,-8.298008559583332
mp-4824,-3.0711473366666664
mp-774883,-5.618573016428571
mp-567097,-3.8653531375
mp-543001,-7.123443677777778
mp-21594,-3.628310372954545
mp-14208,-5.1896296755555555
mp-763567,-7.929837992
mp-1019259,-2.5527038433333336
mp-757038,-6.949017485
mp-31268,-3.5158638125
mp-1272,-9.47639672375
mp-14628,-5.948557964
mp-2264,-5.448071075
mp-12231,-6.070430689166667
mp-756978,-5.602647996428571
mp-743,-6.90979613625
mp-9029,-6.9455554685714285
mp-19481,-7.398567987884615
mp-999052,-7.424667625
mp-628680,-5.058255399166667
mp-30410,-5.03680081
mp-867178,-2.390606455
mp-772436,-6.907335278281249
mp-762271,-7.984871028636363
mp-2721,-9.067622244
mp-31348,-5.51323833
mp-8585,-3.841985224090909
mp-698362,-5.9049431412499995
mp-1431,-7.72797144125
mp-972837,-3.8221830800000003
mp-30506,-2.5504019033333334
mp-23063,-5.149257455454546
mp-7819,-5.249511162
mp-774344,-8.008028639444444
mp-776370,-5.275505631874999
mp-998299,-2.973246042
mp-13563,-7.959953451874999
mp-669375,-10.22842971857143
mp-2195,-3.10667735
mp-11658,-4.2978885700000005
mp-753979,-7.182135480909091
mp-1019708,-7.12329300125
mp-973314,-6.3345854025
mp-767622,-6.313199192500001
mp-31249,-6.8258601079411765
mp-20637,-4.581533683333333
mp-766009,-9.312580741
mp-14853,-7.88585709125
mp-778616,-7.660440313125
mp-560874,-7.065008293846154
mp-542429,-3.3942607966666665
mp-684817,-8.96619561888889
mp-643738,-4.203897552222222
mp-774417,-7.667054259117648
mp-561586,-5.64920373
mp-675345,-4.375856888392858
mp-3614,-8.640023914
mp-722246,-5.302299718571429
mp-8919,-6.327562715
mp-757203,-6.159445786333333
mp-980197,-5.7574312075
mp-5377,-10.069306844166666
mp-975664,-5.06339326
mp-558456,-4.127201285
mp-779763,-9.213054690909091
mp-780508,-7.237909404333334
mp-570005,-3.268649564375
mp-556761,-6.780299918809525
mp-556041,-5.871230870000001
mp-20382,-6.501581812727273
mp-10179,-3.7806523
mp-33606,-5.8327362464285715
mp-766006,-6.0975374805
mp-542115,-4.823444189375
mp-558045,-6.479740274062499
mp-6563,-5.6134115013749994
mp-862742,-4.3765025925
mp-772863,-6.1967497125
mp-768483,-7.362871115750001
mp-781082,-7.816883840285714
mp-631552,-3.1526235966666665
mp-12923,-6.300068450833333
mp-12644,-8.321144276
mp-899,-5.47182234
mp-698449,-6.186637727
mp-626506,-4.7008244066666665
mp-4820,-9.186236886666666
mp-31102,-8.889309360454545
mp-34185,-6.372534124285714
mp-33009,-8.128649601666666
mp-961685,-3.5193457733333333
mp-571166,-4.161620558333333
mp-775864,-6.92593274224138
mp-569740,-6.177462672115384
mp-5438,-7.473258072
mp-676517,-9.688895028
mp-1384,-8.492455541666667
mp-573548,-5.391260125555556
mp-36864,-7.397365718333333
mp-22570,-2.001876042857143
mp-674373,-8.676366860909091
mp-721583,-5.303503476944445
mp-619067,-7.340337506666667
mp-557203,-8.62373121625
mp-556882,-8.3528764125
mp-999337,-5.7700277374999995
mp-555942,-7.619194914411764
mp-561735,-1.8618813379166665
mp-13230,-5.720462941999999
mp-18230,-3.023804196818182
mp-12509,-6.557715556250001
mp-8768,-4.184459352999999
mp-13064,-8.759255614
mp-771118,-6.559522559642858
mp-19792,-8.091750293571428
mp-739,-7.83629286875
mp-21090,-6.750647816666667
mp-1019779,-6.8532255307692305
mp-780534,-5.0377868168181825
mp-759848,-5.901665407045454
mp-774396,-7.8277443175
mp-29068,-8.23588356277778
mp-19245,-8.217453315
mp-31258,-7.922927790999999
mp-757209,-6.610117877857142
mp-683991,-4.5809341225
mp-861901,-3.4836771475
mp-12107,-7.3712946475
mp-1008472,-3.6935127025
mp-1006368,-5.8838792021428565
mp-775021,-7.823639523750001
mp-1006278,-6.0191299675
mp-646920,-3.1478395111363637
mp-14795,-3.623692628636363
mp-31147,-3.2195780616666667
mp-766467,-4.250610773888889
mp-866662,-7.583861990333333
mp-3093,-8.106675493333332
mp-6853,-7.737731371304347
mp-772633,-8.602923428333334
mp-29020,-6.8277082415909085
mp-768120,-6.932796548749999
mp-21111,-5.994865042222222
mp-759,-5.639424604999999
mp-21433,-6.401845730000001
mp-18421,-5.065984051666667
mp-722867,-7.486282059534885
mp-19394,-8.177227607857143
mp-112,-6.462921475
mp-29763,-4.542519885
mp-23743,-5.099670173409091
mp-5447,-8.59103858090909
mp-7440,-3.74845689625
mp-510133,-7.995433567857143
mp-13871,-6.260209802857142
mp-867159,-3.2215952425
mp-1013528,-4.373828478
mp-36150,-6.618737969285715
mp-779759,-6.877319436764706
mp-560322,-6.014040721071429
mp-772430,-6.953335229687499
mp-6488,-7.3673832296875
mp-720971,-7.357966499523809
mp-764318,-7.733087282575758
mp-21861,-5.614231360250001
mp-17256,-7.282264613333333
mp-769488,-7.143279864999999
mp-2302,-6.923038386666666
mp-972410,-5.7991427225
mp-680432,-7.124876378500001
mp-999503,-9.8905421025
mp-25571,-8.684517373333334
mp-754878,-4.577245860555555
mp-552191,-7.0319458589999995
mp-9490,-4.0606954325
mp-1579,-7.870487059999999
mp-634062,-3.4924131012500004
mp-7752,-4.536857728
mp-8354,-7.1402223312499995
mp-743569,-5.60072919576923
mp-34263,-8.783148213571428
mp-23568,-4.044384147115385
mp-971960,-3.6430569875
mp-22478,-6.668670063333334
mp-779307,-6.977914906666666
mp-4939,-7.12852853
mp-31187,-7.5994440675
mp-540284,-6.722358421666666
mp-644295,-8.127994815625
mp-619064,-8.0900730725
mp-18946,-8.848075437
mp-758240,-7.754131572222223
mp-7945,-8.515705244375
mp-8470,-6.958421877499999
mp-28744,-6.376211051111111
mp-32697,-5.186066273225806
mp-28194,-3.7929928179999997
mp-560278,-8.6889194785
mp-850556,-9.39932037657143
mp-631558,-6.602678265
mp-31972,-7.256169948214286
mp-979045,-5.179631735
mp-1018016,-6.5936189425
mp-20137,-5.992561718
mp-510076,-3.060429541428572
mp-977357,-11.73553753
mp-6250,-7.3950964358333335
mp-16293,-6.0252549989999995
mp-3769,-7.482302914
mp-553975,-4.4878706597499995
mp-530036,-6.6827507200000005
mp-14476,-6.338170606249999
mp-764245,-7.427318565
mp-42022,-5.945194411
mp-16520,-5.689574536
mp-22885,-2.0697703966666667
mp-684120,-6.890577653181818
mp-19196,-8.059046690588234
mp-3701,-5.823767485384615
mp-5475,-8.545551040000001
mp-568555,-7.294600775
mp-10923,-6.761626193809524
mp-977140,-8.422682015
mp-975463,-6.215895894
mp-997043,-5.1778945812499995
mp-760837,-9.221195365789473
mp-3315,-6.1814870399999995
mp-871,-7.42364898625
mp-28724,-10.5792498475
mp-777682,-8.418535977142858
mp-5372,-5.439696855
mp-561499,-5.946011170833334
mp-705059,-7.0983061225
mp-975834,-9.72830203625
mp-556974,-8.266789107083333
mp-569384,-4.7977940175
mp-867142,-6.645349925
mp-11537,-8.74586695
mp-680636,-4.432116523913043
mp-29598,-7.446550292916666
mp-11602,-6.24707822375
mp-557004,-8.360519369444445
mp-979258,-2.931006085
mp-541570,-6.0233354895
mp-558992,-5.899411175294118
mp-677248,-5.647534303181818
mp-21884,-4.9182183340000005
mp-28243,-3.83474572625
mp-768296,-7.961497020857143
mp-554590,-7.485830906458333
mp-976893,-5.5495621525
mp-27457,-7.695072711111111
mp-550306,-6.2126601145454545
mp-17914,-6.5689170883333325
mp-9063,-3.402452095833333
mp-761288,-8.521729229
mp-582406,-4.904891592727273
mp-3828,-7.6162109707142855
mp-672981,-7.231859346499999
mp-753056,-8.692011009
mp-571055,-9.284440207727274
mp-571306,-4.12228686125
mp-9219,-7.249092095000001
mp-757793,-7.6617446657692305
mp-541291,-6.229639401071428
mp-842,-5.647885306666667
mp-977204,-2.7381192575
mp-772045,-7.16060796
mp-510,-10.308951734791666
mp-3352,-6.080838588125
mp-754263,-7.844113872142857
mp-23220,-4.627286674583333
mp-979274,-4.580044835
mp-16871,-7.158537999583333
mp-21907,-7.297511108333333
mp-571189,-6.172146197777778
mp-28110,-2.9415129833333338
mp-762575,-7.086200868181819
mp-10464,-6.114972955
mp-680246,-5.611996930952381
mp-569179,-8.4998730925
mp-763205,-6.723885141666667
mp-27936,-4.92277706625
mp-542565,-5.599583568571428
mp-850989,-7.48923588125
mp-29770,-5.1436138123076915
mp-30701,-5.396409398863637
mp-614803,-5.127513698333334
mp-568423,-2.77911623425
mp-1831,-3.459436098333333
mp-505701,-6.321799345625
mp-626819,-6.907518693888889
mp-864618,-1.9931574025
mp-4049,-9.232532546923078
mp-866069,-6.476277
mp-774976,-7.828490026250001
mp-542289,-5.445975905
mp-1554,-3.1733018158333337
mp-779071,-7.2446306400000005
mp-567329,-2.890910719722222
mp-6102,-6.938499585
mp-541827,-4.704397463703704
mp-763291,-8.592987666666666
mp-556130,-3.5606739018749995
mp-3197,-5.3929965455555555
mp-703545,-4.9205527179411765
mp-676541,-6.12390502475
mp-760385,-2.6987154883333333
mp-1008866,-3.7892678366666668
mp-644533,-4.544536566666666
mp-2063,-8.590696116
mp-971768,-6.16743428375
mp-676168,-3.2659801189999995
mp-505743,-7.044204166785714
mp-569576,-8.37778142132353
mp-10900,-7.761374504166667
mp-862767,-2.33080377
mp-10341,-6.62281138
mp-774399,-6.3295171656
mp-30195,-5.74795041625
mp-554603,-6.709332759210526
mp-662,-5.1110416175
mp-560676,-5.7893541925
mp-999096,-7.43044649
mp-27776,-2.981161969
mp-753156,-9.48024178909091
mp-4417,-6.998420422941177
mp-865731,-2.74728074
mp-870,-6.7847810837499996
mp-2828,-11.07537598
mp-567318,-3.9374441043750004
mp-567736,-6.522840642499999
mp-27748,-4.548184247261905
mp-505734,-6.286325574444445
mp-545603,-6.598717748
mp-776086,-7.023572567666667
mp-977408,-7.82580354
mp-6730,-6.213941382727273
mp-29314,-4.543966395666667
mp-781613,-6.790698807142857
mp-556369,-4.5467798705
mp-622018,-6.5470149971875005
mp-765227,-6.997481744255319
mp-684503,-7.264726356071429
mp-6992,-6.952482057999999
mp-1018133,-3.8970801966666664
mp-7973,-6.812814635
mp-774074,-6.215643137647058
mp-628593,-3.758189509615385
mp-781611,-7.311599341296295
mp-22191,-8.227167081111112
mp-30780,-2.9960784925
mp-10868,-6.35364578
mp-754466,-4.550251901666667
mp-8360,-3.08601942875
mp-864628,-5.372218305
mp-559757,-5.651789898181819
mp-22499,-6.349827305555555
mp-775154,-5.965675551388888
mp-865101,-2.7429925875
mp-557855,-7.410080265357143
mp-646967,-7.486562047820512
mp-38070,-5.743538649444444
mp-505090,-5.0097485065
mp-561551,-8.966669886363636
mp-30338,-5.9719757275
mp-5308,-10.055787493461539
mp-11531,-7.123644509999999
mp-22725,-4.82062149
mp-510377,-8.275823618
mp-633,-4.81620602
mp-707874,-3.598453043888889
mp-21015,-4.9217300925
mp-21155,-6.622218438333333
mp-1018121,-6.715343396666667
mp-752733,-7.490755449375
mp-558121,-5.378883441666667
mp-27739,-6.460047825961539
mp-9071,-3.3838136515384614
mp-757586,-5.5229994361764705
mp-758243,-9.426302693666667
mp-645700,-3.0578114788888886
mp-554718,-7.9230093575
mp-4169,-9.539214055
mp-557784,-8.193593238611111
mp-777945,-8.3316161405
mp-13463,-6.8069309675
mp-631508,-6.858569496666667
mp-571286,-7.530484569166666
mp-974425,-10.527541325000001
mp-569428,-7.97270458367647
mp-541878,-4.617347309166667
mp-581609,-6.455547373928572
mp-27063,-6.432182225625
mp-773601,-6.16662569888889
mp-863664,-5.0221222225
mp-21280,-6.176932494
mp-2059,-8.0567068425
mp-8936,-4.3750249925
mp-746071,-7.332033270357143
mp-20793,-5.2473211171428575
mp-755121,-7.3305538725
mp-6753,-7.8182991086363645
mp-621960,-4.610544333947368
mp-760353,-4.193505331
mp-571135,-6.2127203743749995
mp-18673,-6.404232732142857
mp-12118,-3.551203265
mp-771832,-7.9876440282142855
mp-778584,-7.298928381538461
mp-999053,-6.4148095275
mp-362,-5.694491946
mp-975788,-3.5399482925
mp-861587,-3.790461787272727
mp-1009551,-4.585258895
mp-530571,-5.861184429666666
mp-754211,-8.077954565714284
mp-715493,-8.766878861818181
mp-27477,-6.145098378888889
mp-641117,-9.099852582777778
mp-849718,-8.463085524999999
mp-558273,-7.409072876296296
mp-2109,-7.022169733333333
mp-644203,-3.09976169
mp-542654,-4.322026241851852
mp-675770,-9.604355028666667
mp-21365,-4.558010144500001
mp-27798,-5.029822195902778
mp-772189,-6.891254999411764
mp-28730,-3.48411616234375
mp-976856,-1.4278737825
mp-776825,-7.130440065833333
mp-977574,-5.6351351175
mp-777675,-7.9395801435
mp-9223,-7.537339335555556
mp-9317,-5.872632219166667
mp-774306,-7.643930817499999
mp-755624,-7.207178608571428
mp-510315,-7.357519538
mp-4019,-8.5050821395
mp-22163,-7.249731054444443
mp-767416,-6.521317838076923
mp-21316,-9.5273613
mp-684710,-4.389843227142857
mp-755216,-7.455337050999999
mp-675473,-3.9796086691666663
mp-35915,-6.13661732125
mp-12083,-9.2826788725
mp-2589,-5.852826163333333
mp-11231,-4.8507212
mp-997618,-5.130223755
mp-982615,-4.1461208075
mp-755355,-8.249295719090908
mp-554332,-6.08298245625
mp-16036,-7.790402107999999
mp-13,-8.47002121
mp-33104,-6.869105526666668
mp-686747,-8.404280984722222
mp-18203,-7.257893704722221
mp-558628,-6.240345779285714
mp-989591,-2.8432724240000002
mp-610645,-6.171383967
mp-773182,-7.054679987142857
mp-20190,-4.076131855833333
mp-623006,-5.478019651428572
mp-996969,-5.30480686375
mp-15322,-5.930715072222222
mp-867160,-2.095184
mp-778865,-7.228581267187501
mp-26855,-7.214065316842106
mp-574338,-2.6529501833333335
mp-631325,-7.1697527375
mp-863427,-6.8479078480769235
mp-20478,-6.594882081666666
mp-982007,-5.0438888425
mp-776021,-5.84679273
mp-11925,-5.365452875
mp-976884,-5.453980475
mp-11595,-3.27817799375
mp-8756,-3.5423892616666666
mp-755585,-4.49002115
mp-754954,-3.2731696566666666
mp-31118,-9.1002521105
mp-764612,-7.8945248977272735
mp-259,-9.31473047625
mp-9556,-3.2042076099999997
mp-765463,-6.5850711980263155
mp-568,-5.903491908333334
mp-1275,-9.80507410625
mp-1568,-4.806635751785714
mp-21372,-8.621013431249999
mp-977218,-1.815050805
mp-6963,-4.970023874000001
mp-4711,-5.225018256
mp-581786,-4.07026119875
mp-760083,-8.496562988461537
mp-770961,-7.9910882735
mp-849319,-6.304882673333333
mp-765416,-8.015765618064517
mp-12614,-2.814743855
mp-3531,-7.7076888010227265
mp-760747,-9.415119750344827
mp-20023,-4.253895195
mp-2096,-1.6644958933333334
mp-29505,-4.673525118928572
mp-865364,-9.1155154275
mp-863740,-7.2865732675
mp-6246,-7.2243881015625
mp-705094,-6.857483867777777
mp-975795,-4.5158901125
mp-707530,-6.654200487941177
mp-766447,-4.253498219722222
mp-24164,-5.495260895454545
mp-6779,-6.331815288666666
mp-555836,-6.523726189375
mp-19271,-7.608645989
mp-38728,-6.233604801428571
mp-20730,-7.453526615
mp-11286,-1.70676466
mp-743986,-6.4224527225
mp-561518,-6.456657328
mp-766058,-7.719622535238095
mp-11811,-3.48099629
mp-12532,-4.3193373725
mp-557308,-3.7604694289999996
mp-770936,-8.082941563055556
mp-1020015,-7.710906150625
mp-17785,-5.024765298928571
mp-558239,-8.904607242596153
mp-686540,-6.833247318055556
mp-3897,-5.833092803958333
mp-8416,-5.7699465615
mp-780326,-5.179917489166666
mp-752442,-8.1499375025
mp-543036,-7.740772046666667
mp-9159,-7.3143375840000004
mp-21431,-3.600879405
mp-707406,-5.931442692839506
mp-567741,-6.1498425255
mp-558794,-5.816665652678572
mp-989560,-3.135274372
mp-4393,-8.884732534038461
mp-638586,-5.02194495625
mp-554572,-7.368810431833334
mp-569480,-12.079117435
mp-772323,-7.348446830921052
mp-770513,-6.015107072205883
mp-677725,-7.519252103103448
mp-640898,-2.44503626
mp-680836,-5.669559706666667
mp-704836,-7.4239261759375
mp-557049,-3.9283446750000004
mp-27758,-5.2282069225
mp-1019599,-8.563979961666666
mp-780159,-5.849222016875
mp-757688,-9.47233716826087
mp-570520,-3.699795793333333
mp-24362,-5.896370704038461
mp-570238,-4.52454289
mp-5704,-4.08377204875
mp-1594,-5.669196345
mp-865081,-4.401792895000001
mp-1020124,-7.600779998
mp-771089,-7.1589114227272725
mp-979355,-4.6678820925
mp-699370,-8.958039889722222
mp-1487,-5.42169625
mp-755347,-5.630540343571428
mp-810,-5.321266145
mp-974505,-7.000024728
mp-6144,-8.455197014117646
mp-757458,-6.998507384186047
mp-557584,-6.095542342352942
mp-865187,-6.49908978
mp-555704,-7.0798209935416665
mp-780232,-10.836458370999999
mp-764044,-7.379401759444445
mp-2653,-8.874619257500001
mp-779428,-7.564985052727272
mp-735512,-5.316574388888888
mp-11151,-4.634917745625001
mp-765142,-7.181224345714286
mp-775073,-7.4022869317857145
mp-973824,-0.8774097075
mp-7995,-7.026186783571428
mp-753815,-8.70301589142857
mp-605347,-5.081385858958334
mp-542533,-6.213851490483871
mp-18973,-6.1309011834375005
mp-758689,-4.81159769375
mp-1020059,-6.5367822124999995
mp-554766,-3.763183854642857
mp-10401,-4.795845718888889
mp-999068,-7.26063982
mp-774315,-6.780131474411765
mp-18228,-4.927795861666666
mp-2516,-4.2298862
mp-30050,-6.413201064000001
mp-29679,-2.594604667
mp-7827,-7.381528757727273
mp-770886,-6.117245153571429
mp-759704,-6.969184312380953
mp-1008873,-6.806639593333333
mp-21666,-8.528727415172414
mp-977128,-6.469408855
mp-12490,-3.9259974500000006
mp-976838,-5.048875635
mp-10382,-5.644210961428571
mp-10189,-5.0588111475
mp-770893,-6.398121550454545
mp-770703,-7.479016610277777
mp-989402,-3.5884294960000007
mp-36600,-3.1963635889999997
mp-776484,-7.155635420760869
mp-1243,-6.419218121
mp-28378,-7.969537375000001
mp-762067,-7.869475853571428
mp-3579,-7.430389093333333
mp-5392,-6.938579056428571
mp-2183,-7.240276065
mp-567787,-2.7932394025
mp-19800,-7.84643581625
mp-554335,-5.3340437569354835
mp-676855,-5.439743323571428
mp-567600,-4.644907642000001
mp-849511,-8.755256341333334
mp-554973,-4.342521356
mp-773252,-5.883418487272727
mp-6498,-5.11529241375
mp-19950,-6.843685533055556
mp-2657,-9.39488809
mp-31723,-7.365387816785715
mp-865514,-4.9482304875
mp-849780,-5.416125662307691
mp-23355,-3.6845432554166666
mp-555443,-6.446386654875001
mp-768235,-7.402650376875
mp-20970,-5.066410458333333
mp-764326,-8.082754715599998
mp-18848,-7.742087574
mp-6255,-8.31349691325
mp-769870,-6.652104863571428
mp-865227,-2.2579793575
mp-705011,-7.425773263863636
mp-619575,-2.8573883353125
mp-28812,-4.448196132
mp-571582,-2.4497759269444446
mp-30775,-2.7682907500000002
mp-1018940,-5.847622758333333
mp-1700,-7.604088630000001
mp-777053,-7.128752546785714
mp-24659,-5.764563251249999
mp-5449,-8.76163885
mp-21340,-7.78626703
mp-2714,-4.816392413333333
mp-752555,-8.069380974285714
mp-560209,-7.262153475204082
mp-978997,-5.110152352
mp-755061,-3.5000340129166667
mp-761849,-7.376921582592592
mp-17113,-8.235336638636364
mp-28542,-4.3290294185
mp-26223,-6.629387136833333
mp-735578,-6.685276254464286
mp-643394,-4.956158146111111
mp-561423,-5.73104237
mp-556469,-8.362579509375
mp-30103,-3.2692249583333335
mp-7394,-4.61499012875
mp-733650,-5.372372752647059
mp-974045,-4.757391999166667
mp-6026,-7.0182981918181815
mp-9849,-5.8348428766666665
mp-770902,-7.071713931818182
mp-557615,-6.198822473611111
mp-764374,-6.8567485653333335
mp-6687,-7.325121878
mp-1216,-6.87349764
mp-864616,-2.138982423333333
mp-759722,-5.375004834411764
mp-974108,-5.78969708
mp-1019737,-7.923141536388889
mp-8566,-2.8253295175
mp-560560,-6.7814507625000005
mp-570216,-5.7081616859999995
mp-10487,-3.069903603125
mp-21071,-9.746834754000002
mp-567927,-7.164930126666666
mp-10499,-8.427964124166667
mp-21452,-5.865140306071429
mp-16818,-3.1339872613888886
mp-680048,-5.73612854
mp-770551,-7.13623167375
mp-21609,-5.264846574444444
mp-27600,-6.322947257307693
mp-1006127,-9.63581816
mp-555940,-6.659522304499999
mp-27474,-5.076170654
mp-22561,-8.323258537
mp-555750,-6.0215595925
mp-1009533,-5.717010195
mp-8840,-4.596107592499999
mp-677151,-6.98968895659091
mp-605344,-5.317144075416667
mp-778251,-7.312061959999999
mp-764154,-6.025623982857143
mp-707391,-5.165072619659091
mp-568244,-3.46297286375
mp-10481,-3.158997896666667
mp-977425,-10.93883889
mp-10662,-6.492265059166667
mp-755260,-7.057460887391304
mp-13336,-5.605538172857143
mp-757532,-7.129793526590908
mp-1089,-9.335620635
mp-14214,-4.832435976944445
mp-554359,-7.3121888943333335
mp-864801,-6.050327295
mp-673116,-7.0659452819999995
mp-771165,-9.0716181878125
mp-571242,-4.119060019642857
mp-770988,-7.020474542083334
mp-31005,-6.5232583073076915
mp-3275,-6.6287085
mp-765698,-8.035554806111112
mp-19745,-9.250408652222223
mp-571510,-7.1758531862499995
mp-22239,-6.53879705
mp-779161,-6.713947513333333
mp-637866,-6.350966247727272
mp-768920,-6.912901515714286
mp-758504,-6.043006299056604
mp-31019,-4.657437518461538
mp-570727,-4.437958285000001
mp-761126,-4.546627419545455
mp-866127,-10.086588125
mp-773200,-8.1150109525
mp-3782,-7.322579484749999
mp-7817,-6.906931538461539
mp-2031,-3.9997183333333335
mp-9398,-7.492935278571429
mp-759290,-6.922608307749999
mp-31430,-1.90886534125
mp-568992,-9.55576483625
mp-755594,-7.454578006666666
mp-17112,-3.41451400375
mp-777462,-6.388009328214286
mp-680159,-5.958202590961538
mp-554120,-5.8678463925
mp-676320,-6.347877112894737
mp-12039,-11.378960932857142
mp-30051,-4.853890890227273
mp-867761,-7.7394913375
mp-9429,-6.7310927975
mp-28567,-5.171507101666666
mp-7305,-7.187305415000001
mp-1510,-7.7573406989473686
mp-761873,-6.256710279166666
mp-1342,-6.257110679999999
mp-27195,-4.5062624730000005
mp-567910,-2.397100383529412
mp-14968,-8.270484698181818
mp-626229,-5.69748959025
mp-1008284,-8.501342665
mp-7349,-6.468525968
mp-20402,-9.213171685789474
mp-7937,-6.38315969875
mp-569866,-0.9864132915384616
mp-30756,-5.77900933275
mp-571479,-3.719106172
mp-3411,-7.172093360714285
mp-14206,-3.007964275
mp-5190,-3.8391048975
mp-504600,-4.7914944225
mp-767442,-7.45052417638889
mp-561122,-8.346866531875
mp-754223,-9.090171616666666
mp-510458,-7.080216435208334
